,300001,300003,300005,300007,300009,300011,300013,300015,300017,300019,300021,300023,300025,300027,300029,300031,300033,300035,300037,300039,300041,300043,300045,300047,300049,300051,300053,300055,300057,300059,300061,300063,300065,300067,300069,300071,300073,300075,300077,300079,300081,300083,300085,300087,300089,300091,300093,300095,300097,300099,300101,300103,300105,300107,300109,300111,300113,300115
100549,4.989,3.245,3.448,4.961,4.084,5.373,6.133,7.447,7.21,7.059,8.92,11.381,9.308,10.476,8.603,6.286,7.878,8.772,10.578,13.749,4.066,3.113,4.04,2.181,4.437,4.925,5.487,7.894,8.476,9.673,2.035,0.759,2.903,1.583,14.646,13.667,13.974,14.191,16.629,17.197,14.208,11.098,10.618,17.698,20.825,26.121,25.595,33.5,30.558,27.386,12.872,7.376,16.793,10.768,64.811,38.769,24.341,26.104
100550,5.547,3.803,4.006,5.519,4.641,5.93,6.691,8.005,7.767,7.616,9.477,11.938,9.865,11.033,9.161,6.843,8.435,9.329,11.136,14.307,4.624,3.18,4.108,2.248,4.129,4.992,6.044,8.451,7.454,10.23,2.593,0.886,3.461,2.449,15.203,14.224,14.532,14.748,16.322,16.889,14.766,11.656,11.176,18.255,21.383,26.678,26.153,34.057,31.116,27.944,13.429,7.933,17.35,11.326,65.368,39.327,24.898,26.661
100551,5.551,3.806,4.009,5.522,4.645,5.934,6.695,8.008,7.771,7.62,9.481,11.942,9.869,11.037,9.165,6.847,8.439,9.333,11.139,14.311,4.627,3.184,4.112,2.252,3.651,4.996,6.048,8.455,7.69,10.234,2.596,0.544,3.465,1.813,15.207,14.228,14.535,14.752,15.844,16.412,14.769,11.659,11.179,18.259,21.386,26.682,26.156,34.061,31.119,27.948,13.433,7.937,17.354,11.329,65.372,39.331,24.902,26.665
100552,5.717,3.973,4.176,5.689,4.811,6.1,6.861,8.174,7.937,7.786,9.647,12.108,10.035,11.203,9.331,7.013,8.605,9.499,11.306,14.477,4.501,3.237,4.164,2.305,3.695,5.049,6.214,8.621,7.734,10.4,2.763,0.186,2.234,1.337,15.373,14.394,14.701,14.918,15.888,16.456,14.935,11.826,11.345,18.425,21.552,26.848,26.323,34.227,31.286,28.114,13.599,8.103,17.52,11.495,65.538,39.497,25.068,26.831
100553,6.169,4.424,4.627,6.14,5.263,6.552,7.312,8.626,8.389,8.238,10.099,12.56,10.487,11.655,9.782,7.465,9.057,9.951,11.757,14.928,4.953,3.689,4.616,2.756,3.19,5.501,6.666,9.073,7.229,10.852,3.214,0.871,3.219,1.394,15.825,14.846,15.153,15.37,15.382,15.95,15.387,12.277,11.797,18.877,22.004,27.3,26.774,34.679,31.737,28.565,14.051,8.555,17.972,11.947,65.99,39.948,25.52,27.283
100554,6.033,4.288,4.491,6.004,5.127,6.416,7.177,8.49,8.253,8.102,9.963,12.424,10.351,11.519,9.647,7.329,8.921,9.815,11.621,14.793,5.109,3.699,4.626,2.766,3.631,5.511,6.53,8.937,7.67,10.716,3.078,0.661,2.626,0.8,15.689,14.71,15.017,15.234,15.823,16.391,15.251,12.141,11.661,18.741,21.868,27.164,26.638,34.543,31.601,28.43,13.915,8.419,17.836,11.811,65.854,39.813,25.384,27.147
100555,6.055,4.31,4.513,6.026,5.149,6.438,7.199,8.512,8.275,8.124,9.985,12.446,10.373,11.541,9.669,7.351,8.943,9.837,11.643,14.815,5.131,3.721,4.648,2.788,3.775,5.533,6.552,8.959,7.814,10.738,3.1,1.123,2.01,0.601,15.711,14.732,15.039,15.256,15.968,16.536,15.273,12.163,11.683,18.763,21.89,27.186,26.66,34.565,31.623,28.452,13.937,8.441,17.858,11.833,65.876,39.835,25.406,27.169
100556,6.32,4.576,4.779,6.292,5.414,6.704,7.464,8.778,8.541,8.39,10.25,12.711,10.638,11.807,9.934,7.617,9.209,10.102,11.909,15.08,5.397,3.986,4.914,3.054,3.695,5.798,6.818,9.224,7.734,11.003,3.366,1.044,2.34,0.26,15.977,14.997,15.305,15.522,15.888,16.456,15.539,12.429,11.949,19.029,22.156,27.451,26.926,34.831,31.889,28.717,14.202,8.707,18.124,12.099,66.141,40.1,25.671,27.434
100557,6.582,4.838,5.041,6.554,5.677,6.966,7.726,9.04,8.803,8.652,10.513,12.974,10.901,12.069,10.196,7.879,9.471,10.365,12.171,15.342,5.659,4.249,5.176,3.316,3.451,6.061,7.08,9.487,7.49,11.266,3.628,1.306,2.608,0.186,16.239,15.26,15.567,17.444,15.644,16.212,15.801,12.691,12.211,19.291,22.418,27.714,27.188,35.093,32.151,28.979,14.465,8.969,18.386,12.361,66.404,40.362,25.934,27.697
100558,6.202,4.458,4.661,6.174,5.296,6.585,7.346,8.659,8.422,8.271,10.132,12.593,10.52,11.688,9.816,7.498,9.09,9.984,11.79,14.962,5.278,3.868,4.795,2.936,3.988,5.68,6.699,9.106,8.027,10.885,3.378,1.336,2.015,0.661,15.858,14.879,15.186,15.403,16.181,16.748,15.42,12.311,11.83,18.91,22.037,27.333,26.808,34.712,31.77,28.599,14.084,8.718,18.005,11.98,66.023,39.982,25.553,27.316
100559,6.762,5.018,5.221,6.734,5.856,7.145,7.906,9.22,8.982,8.831,10.692,13.153,11.08,12.248,10.376,8.058,9.65,10.544,12.351,15.522,5.839,4.428,5.356,3.496,3.831,6.24,7.26,9.666,7.87,11.445,3.938,1.69,2.575,0.493,16.418,15.439,15.747,15.963,16.023,16.591,15.981,12.871,12.391,19.47,22.598,27.893,27.368,35.272,32.331,29.159,14.644,9.279,18.565,12.541,66.583,40.542,26.113,27.876
100560,8.439,6.695,6.324,8.411,7.533,8.822,9.583,10.897,10.659,10.508,12.369,14.83,12.757,13.925,12.053,9.735,11.327,12.221,14.028,17.199,6.912,5.648,5.622,4.716,2.403,5.941,8.119,9.818,6.442,11.585,4.911,2.568,4.754,2.618,18.095,17.116,19.101,16.396,14.596,15.164,17.658,14.548,13.049,20.303,25.163,30.459,28.2,37.838,34.896,31.725,16.321,10.252,20.242,14.217,68.26,42.219,27.79,29.553
100561,6.413,4.669,4.872,6.385,5.507,6.796,7.557,8.871,8.633,8.482,10.343,12.804,10.731,11.899,10.027,7.709,9.301,10.195,12.002,15.173,5.49,4.125,5.053,3.193,2.789,5.937,6.91,9.317,6.828,11.096,3.459,1.308,4.327,1.831,16.069,15.09,15.398,16.781,14.982,15.55,15.632,12.522,12.041,19.121,22.249,27.544,27.019,34.923,31.982,28.81,14.295,8.799,18.216,12.192,66.234,40.193,25.764,27.527
100562,6.71,4.966,5.169,6.682,5.804,7.094,7.854,9.168,8.93,8.779,10.64,13.101,11.028,12.196,10.324,8.007,9.599,10.492,12.299,15.47,5.787,4.102,5.03,3.17,3.159,5.914,7.208,9.614,7.198,11.393,3.756,0.948,3.057,1.232,16.367,15.387,15.695,17.151,15.352,15.919,15.929,12.819,12.339,19.418,22.546,27.841,27.316,35.221,32.279,29.107,14.592,9.097,18.513,12.489,66.531,40.49,26.061,27.824
100563,6.771,5.026,5.229,6.742,5.865,7.154,7.914,9.228,8.991,8.84,10.701,13.162,11.089,12.257,10.385,8.067,9.659,10.553,12.359,15.531,5.847,4.437,5.364,3.504,3.158,6.249,7.268,9.675,7.197,11.454,3.816,1.494,3.09,0.673,16.427,15.448,15.755,17.151,15.351,15.919,15.989,12.879,12.399,19.479,22.606,27.902,27.376,35.281,32.339,29.168,14.653,9.157,18.574,12.549,66.592,40.551,26.122,27.885
100564,7.703,5.959,6.162,7.675,6.797,8.086,8.847,10.16,9.923,9.772,11.633,14.094,12.021,13.189,11.317,8.999,10.591,11.485,13.292,16.463,6.97,5.706,5.68,4.774,2.461,5.998,8.2,9.876,6.5,11.642,4.749,2.406,4.812,2.676,17.359,16.38,16.687,16.453,14.654,15.221,16.921,13.812,13.331,20.36,25.221,30.516,28.258,37.896,34.954,31.782,15.585,10.089,19.506,13.481,67.524,41.483,27.054,28.817
100565,7.303,5.559,5.762,7.275,6.397,7.687,8.447,9.761,9.524,9.373,11.233,13.694,11.621,12.79,10.917,8.6,10.192,11.085,12.892,16.063,6.38,5.448,5.422,4.515,2.202,5.74,7.801,9.617,6.241,11.986,4.349,2.003,3.65,1.514,16.96,15.98,16.288,16.195,14.395,14.963,16.522,13.412,12.932,20.102,24.963,30.258,27.999,37.638,34.696,31.524,15.185,9.69,19.106,13.082,67.124,41.083,26.654,28.417
100566,7.246,5.501,5.704,7.217,6.34,7.629,8.39,9.703,9.466,9.315,11.176,13.637,11.564,12.732,10.86,8.542,10.134,11.028,12.834,16.006,6.322,4.912,5.909,3.98,2.689,6.227,7.743,10.104,6.728,11.929,4.291,1.946,3.593,1.146,16.902,15.923,16.23,16.682,14.882,15.45,16.464,13.354,12.874,20.589,25.45,30.745,28.486,38.124,35.183,32.011,15.128,9.632,19.049,13.024,67.067,41.026,26.597,28.36
100567,8.669,6.924,7.127,8.64,7.763,9.052,9.812,11.126,10.889,10.738,12.599,15.06,12.987,14.155,12.283,9.965,11.557,12.451,14.257,17.428,7.745,6.335,7.588,5.402,4.369,7.906,9.166,11.783,8.408,13.352,5.714,3.392,4.612,2.571,18.325,17.346,17.653,18.361,16.561,17.129,17.887,14.777,14.297,22.268,27.129,32.424,30.166,39.804,36.862,33.69,16.551,11.055,20.472,14.447,68.49,42.448,28.02,29.783
100568,7.656,5.912,6.115,7.628,6.75,8.04,8.8,10.114,9.877,9.726,11.586,14.047,11.974,13.143,11.27,8.953,10.545,11.438,13.245,16.416,6.733,5.82,5.794,4.887,2.575,6.112,8.154,9.989,6.614,11.756,4.702,2.357,4.003,1.496,17.313,16.333,16.641,16.567,14.767,15.335,16.875,13.765,13.285,20.474,25.335,30.63,28.372,38.01,35.068,31.896,15.538,10.043,19.46,13.435,67.477,41.436,27.008,28.77
100569,8.698,6.953,6.583,8.669,7.792,9.081,9.841,11.155,10.918,10.767,12.628,15.089,13.016,14.184,12.312,9.994,11.586,12.48,14.286,17.458,7.171,5.907,5.881,4.975,2.662,6.2,8.378,10.077,6.701,11.843,5.17,2.827,5.013,2.877,18.354,17.375,19.359,16.654,14.855,15.422,17.916,14.806,13.307,20.562,25.422,30.718,28.459,38.097,35.155,31.983,16.58,10.511,20.501,14.476,68.519,42.478,28.049,29.812
100570,6.899,5.154,5.357,6.87,5.993,7.282,8.042,9.356,9.119,8.968,10.829,13.29,11.217,12.385,10.513,8.195,9.787,10.681,12.487,15.658,5.975,4.565,5.492,3.632,3.529,7.067,7.396,9.803,7.568,11.582,3.944,1.622,2.865,0.682,16.555,15.576,15.883,17.522,15.722,16.29,16.117,13.007,12.527,19.607,22.734,28.03,27.504,35.409,32.467,29.295,14.781,9.285,18.702,12.677,66.72,40.678,26.25,28.013
100571,7.224,5.48,5.683,7.196,6.318,7.608,8.368,9.682,9.444,9.294,11.154,13.615,11.542,12.71,10.838,8.521,10.113,11.006,12.813,15.984,6.301,4.89,6.554,3.958,3.334,6.872,7.722,10.749,7.374,11.907,4.4,2.152,3.037,0.955,16.881,15.901,16.209,17.327,15.527,16.095,16.443,13.333,12.853,21.234,23.06,28.355,29.131,35.735,32.793,29.621,15.106,9.741,19.027,13.003,67.045,41.004,26.575,28.338
100572,7.479,5.735,5.938,7.451,6.573,7.862,8.623,9.937,9.699,9.548,11.409,13.87,11.797,12.965,11.093,8.775,10.367,11.261,13.068,16.239,6.556,5.145,6.398,4.213,3.179,6.717,7.976,10.594,7.218,12.162,4.525,2.202,3.355,1.381,17.135,16.156,16.464,17.171,15.372,15.939,16.698,13.588,13.107,21.079,25.939,31.235,28.976,38.614,35.672,32.5,15.361,9.865,19.282,13.257,67.3,41.259,26.83,28.593
100573,7.61,5.865,6.068,7.581,6.704,7.993,8.753,10.067,9.83,9.679,11.54,14.001,11.928,13.096,11.224,8.906,10.498,11.392,13.198,16.37,6.686,5.276,6.529,4.343,3.31,6.847,8.107,10.724,7.349,12.293,4.655,2.333,3.929,1.512,17.266,16.287,16.594,17.302,15.502,16.07,16.828,13.718,13.238,21.209,26.07,31.365,29.107,38.745,35.803,32.631,15.492,9.996,19.413,13.388,67.431,41.39,26.961,28.724
100574,8.012,6.267,6.47,7.983,7.106,8.395,9.155,10.469,10.232,10.081,11.942,14.403,12.33,13.498,11.625,9.308,10.9,11.794,13.6,16.771,7.088,5.678,6.931,4.745,3.712,7.249,8.509,11.126,7.751,12.695,5.057,2.735,4.331,1.914,17.668,16.689,16.996,17.704,15.904,16.472,17.23,14.12,13.64,21.611,26.472,31.767,29.509,39.147,36.205,33.033,15.894,10.398,19.815,13.79,67.833,41.791,27.363,29.126
100575,7.6,5.856,6.059,7.572,6.694,7.984,8.744,10.058,9.82,9.67,11.53,13.991,11.918,13.086,11.214,8.897,10.489,11.382,13.189,16.36,6.677,5.266,6.519,4.334,3.3,6.838,8.098,10.715,7.339,12.283,4.646,2.324,3.919,1.502,17.257,16.277,16.585,17.292,15.493,16.061,16.819,13.709,13.229,21.2,26.06,31.356,29.097,38.735,35.793,32.622,15.482,9.987,19.404,13.379,67.421,41.38,26.951,28.714
100576,8.78,7.036,7.239,8.752,7.874,9.164,9.924,11.238,11.001,10.85,12.71,15.171,13.098,14.267,12.394,10.077,11.669,12.562,14.369,17.54,7.857,6.446,7.7,5.514,4.48,8.018,9.278,11.895,8.519,13.464,5.826,3.504,4.723,2.682,18.437,17.457,17.765,18.473,16.673,17.241,17.999,14.889,14.409,22.38,27.24,32.536,30.277,39.915,36.974,33.802,16.663,11.167,20.584,14.559,68.601,42.56,28.132,29.894
100577,6.345,4.601,4.804,6.317,5.44,6.729,7.489,8.803,8.566,8.415,10.276,12.737,10.664,11.832,9.959,7.642,9.234,10.128,11.934,15.105,5.422,3.821,4.749,2.889,3.464,5.633,6.843,9.25,7.503,11.029,3.391,0.667,2.693,0.868,16.002,15.023,15.33,15.547,15.656,16.224,15.564,12.454,11.974,19.054,22.181,27.477,26.951,34.856,31.914,28.742,14.228,8.732,18.149,12.124,66.167,40.125,25.697,27.46
100578,7.353,5.608,6.207,7.324,6.447,7.736,8.497,9.81,9.573,9.422,11.283,13.744,11.671,12.839,7.867,8.649,10.241,11.135,12.941,16.113,6.429,5.182,6.109,4.249,4.12,7.658,7.85,10.257,8.159,12.036,3.717,2.443,2.355,1.247,17.009,16.03,16.337,18.113,16.313,16.881,16.571,13.461,12.981,20.061,23.188,28.484,27.958,35.863,32.921,29.75,15.235,9.058,16.057,10.032,64.074,41.133,26.704,25.367
100579,8.0,6.255,6.458,7.971,7.094,8.383,9.144,10.457,10.22,10.069,11.93,14.391,12.318,13.486,11.614,9.296,10.888,11.782,13.588,16.76,7.076,5.666,6.919,4.733,3.7,7.237,8.497,11.115,7.739,12.683,4.926,2.723,3.564,1.481,17.656,16.677,16.984,17.692,15.892,16.46,17.218,14.108,13.628,21.599,26.46,31.755,29.497,39.135,36.193,33.021,15.882,10.267,19.803,13.778,67.821,41.78,27.351,29.114
100580,8.248,6.503,6.706,8.219,7.342,8.631,9.392,10.705,10.468,10.317,12.178,14.639,12.566,13.734,11.862,9.544,11.136,12.03,13.836,17.008,7.324,5.914,7.167,4.982,3.948,7.485,8.745,11.363,7.987,12.931,5.293,2.971,4.191,2.15,17.904,16.925,17.232,17.94,16.141,16.708,17.466,14.356,13.876,21.847,26.708,32.003,29.745,39.383,36.441,33.269,16.13,10.634,20.051,14.026,68.069,42.028,27.599,29.362
100581,8.442,6.698,6.901,8.414,7.536,8.825,9.586,10.9,10.662,10.511,12.372,14.833,12.76,13.928,12.056,9.738,11.33,12.224,14.031,17.202,7.519,6.108,7.361,5.176,4.142,7.68,8.939,11.557,8.181,13.125,5.488,3.165,3.45,2.344,18.098,17.119,17.427,18.134,16.335,16.902,17.661,14.551,14.07,22.042,26.902,32.198,29.939,39.577,36.635,33.463,16.324,10.828,20.245,14.22,68.263,42.222,27.793,29.556
100582,8.875,7.131,7.334,8.847,7.969,9.258,10.019,11.332,11.095,10.944,12.805,15.266,13.193,14.361,12.489,10.171,11.763,12.657,14.464,17.635,7.952,6.541,7.794,5.609,4.575,8.113,9.372,11.99,8.614,13.558,5.921,3.598,3.883,2.777,18.531,17.552,17.859,18.567,16.768,17.335,18.093,14.984,14.503,22.475,27.335,32.631,30.372,40.01,37.068,33.896,16.757,11.261,20.678,14.653,68.696,42.655,28.226,29.989
100583,8.936,7.192,7.395,8.908,8.03,9.32,10.08,11.394,11.156,11.005,12.866,15.327,13.254,14.422,12.55,10.233,11.825,12.718,14.525,17.696,8.013,6.602,7.855,5.67,4.636,8.174,9.434,12.051,8.675,13.619,5.982,3.659,3.944,2.838,18.593,17.613,17.921,18.628,16.829,17.396,18.155,15.045,14.565,22.536,27.396,32.692,30.433,40.071,37.129,33.958,16.818,11.323,20.739,14.715,68.757,42.716,28.287,30.05
100584,7.416,5.672,6.27,7.388,6.511,7.8,8.56,9.874,9.637,9.486,11.346,13.807,11.735,12.903,7.931,8.713,10.305,11.198,13.005,16.176,6.493,6.431,7.813,5.622,5.457,8.879,7.914,10.32,9.496,12.1,3.781,2.736,2.418,1.54,17.073,16.093,16.401,16.618,17.65,18.218,16.635,13.525,13.045,20.125,23.252,28.547,28.022,35.927,32.985,29.813,15.299,9.121,16.12,10.095,64.138,41.196,26.768,25.431
100585,8.44,6.696,7.294,8.412,7.535,8.824,9.584,10.898,10.661,10.51,12.37,14.831,12.759,13.927,8.955,9.737,11.329,12.223,14.029,17.2,7.517,7.556,8.809,6.623,5.59,9.127,8.938,11.344,9.629,13.124,4.805,4.613,3.442,3.792,18.097,17.117,17.425,19.582,17.782,18.35,17.659,14.549,14.069,21.149,24.276,29.571,29.046,36.951,34.009,30.837,16.323,10.145,17.144,11.12,65.162,42.22,27.792,26.455
100586,7.774,6.03,6.628,7.746,6.868,8.157,8.918,10.232,9.994,9.843,11.704,14.165,12.092,13.26,8.288,9.07,10.662,11.556,13.363,16.534,6.851,6.789,8.515,5.979,5.296,8.833,8.272,10.678,9.335,12.457,4.138,3.094,2.776,1.898,17.43,16.451,16.759,16.975,17.489,18.056,16.993,13.883,13.403,20.482,23.61,28.905,28.38,36.284,33.343,30.171,15.656,9.479,16.478,10.453,64.496,41.554,27.125,25.789
100587,6.894,5.15,5.748,6.866,5.988,7.278,8.038,9.352,9.114,8.964,10.824,13.285,11.212,12.38,7.409,8.191,9.783,10.676,12.483,15.654,5.971,5.909,7.291,5.1,4.201,8.357,7.392,9.798,8.24,11.577,3.258,2.524,1.896,1.328,16.551,15.571,15.879,16.096,16.394,16.962,16.113,13.003,12.523,19.603,22.73,28.025,27.5,35.405,32.463,29.291,14.776,8.599,15.598,9.573,63.616,40.674,26.245,24.909
100588,8.012,6.268,6.866,7.984,7.106,8.396,9.156,10.47,10.233,10.082,11.942,14.403,12.33,13.499,8.527,9.309,10.901,11.794,13.601,16.772,7.089,7.027,8.409,6.218,6.124,9.475,8.51,10.916,10.163,12.696,4.377,3.332,3.014,2.136,17.669,16.689,16.997,17.214,18.316,18.884,17.231,14.121,13.641,20.721,23.848,29.143,28.618,36.523,33.581,30.409,15.895,9.717,16.716,10.691,64.734,41.792,27.364,26.027
100589,9.955,8.211,8.809,9.927,9.049,10.338,11.099,12.413,12.175,12.024,13.885,16.346,14.273,15.441,10.469,11.251,12.843,13.737,15.544,18.715,9.032,8.327,9.58,7.395,6.361,9.898,10.452,13.776,10.4,14.638,6.319,5.384,4.957,4.563,19.611,18.632,18.94,20.353,18.554,19.121,19.174,16.064,15.584,24.26,25.791,31.086,32.158,38.465,35.524,32.352,17.837,11.66,18.659,12.634,66.677,43.735,29.306,27.97
100590,8.714,6.969,7.172,8.685,7.808,9.097,9.858,11.171,10.934,10.783,12.644,15.105,13.032,14.2,12.328,10.01,11.602,12.496,14.302,17.474,7.79,6.38,7.633,5.447,4.414,7.951,9.211,11.829,8.453,13.397,5.759,3.437,3.361,2.616,18.37,17.391,17.698,18.406,16.606,17.174,17.932,14.822,14.342,22.313,27.174,32.469,30.211,39.849,36.907,33.735,16.596,11.1,20.517,14.492,68.535,42.494,28.065,29.828
100591,7.812,6.068,6.666,7.784,6.906,8.195,8.956,10.27,10.032,9.881,11.742,14.203,12.13,13.298,8.326,9.108,10.7,11.594,13.401,16.572,6.889,6.827,8.792,6.017,5.573,9.11,8.31,10.716,9.612,12.495,4.176,3.132,2.814,1.936,17.468,16.489,16.797,17.013,17.765,18.333,17.031,13.921,13.441,20.52,23.648,28.943,28.418,36.322,33.381,30.209,15.694,9.517,16.516,10.491,64.534,41.592,27.163,25.827
100592,8.247,6.502,7.101,8.218,7.341,8.63,9.391,10.704,10.467,10.316,12.177,14.638,12.565,13.733,8.761,9.543,11.135,12.029,13.835,17.007,7.323,6.675,7.928,5.742,4.709,8.246,8.744,11.151,8.748,12.93,4.611,3.732,3.249,2.911,17.903,16.924,17.231,18.701,16.901,17.469,17.465,14.356,13.875,20.955,24.082,29.378,28.853,36.757,33.815,30.644,16.129,9.952,16.951,10.926,64.968,42.027,27.598,26.262
100593,10.5,8.755,8.958,10.471,9.594,10.883,11.643,12.957,12.72,12.569,14.43,16.891,14.818,15.986,14.114,11.796,13.388,14.282,16.088,19.259,9.576,8.166,9.419,7.233,6.2,9.737,10.997,13.614,10.239,15.183,7.545,5.223,5.508,4.402,20.156,19.177,19.484,20.192,18.392,18.96,19.718,16.608,16.128,24.099,28.96,34.255,31.997,41.635,38.693,35.521,18.382,12.886,22.303,16.278,70.321,44.279,29.851,31.614
100594,4.461,2.899,3.464,4.156,5.805,7.094,7.854,8.384,8.931,8.78,10.64,13.101,11.029,10.368,4.299,5.481,6.855,7.749,9.132,11.829,5.787,5.725,7.108,4.916,5.886,8.173,7.208,9.614,10.332,11.394,0.221,2.643,2.764,3.576,16.367,15.387,15.695,15.912,18.191,18.646,15.929,12.819,12.339,19.419,22.546,27.841,27.316,35.221,32.279,29.107,14.593,5.49,12.489,6.464,60.507,37.747,23.318,21.8
100595,6.693,4.949,4.139,6.665,5.787,7.077,7.837,9.151,8.914,8.763,10.623,13.084,11.011,12.18,5.942,7.99,9.582,10.475,10.775,13.472,5.77,5.708,7.09,4.899,6.896,8.156,7.191,9.597,10.315,11.376,1.792,3.318,2.747,3.749,16.35,15.37,15.678,15.895,18.173,19.54,15.912,12.802,12.322,19.402,22.529,27.824,27.299,35.204,32.262,29.09,14.575,7.133,14.132,8.107,62.15,40.473,26.044,23.443
100596,4.8,2.145,2.71,3.403,3.894,5.184,5.944,7.258,7.02,6.87,8.73,11.191,9.118,8.63,6.345,4.728,6.32,7.213,9.128,11.826,3.877,3.815,5.197,3.006,4.855,6.263,5.298,7.704,8.422,9.483,1.297,1.613,2.425,2.546,14.457,13.477,13.785,14.002,16.28,17.616,14.019,10.909,10.429,17.509,20.636,25.931,25.406,33.311,30.369,27.197,12.682,6.638,14.534,8.509,62.552,37.211,22.782,23.845
100597,5.066,3.322,3.92,5.038,4.161,5.45,6.21,7.524,7.287,7.136,8.996,11.457,9.385,10.553,5.837,6.363,7.955,8.848,10.655,13.826,4.143,4.081,5.463,3.272,5.269,6.529,5.564,7.97,8.688,9.75,1.687,2.142,1.376,2.378,14.723,13.743,14.051,14.268,16.547,17.913,14.285,11.175,10.695,17.775,20.902,26.197,25.672,33.577,30.635,27.463,12.949,7.027,14.026,8.001,62.044,38.846,24.418,23.337
100598,5.1,3.356,3.954,5.072,4.194,5.484,6.244,7.558,7.321,7.17,9.03,11.491,9.418,10.587,8.714,6.397,7.989,8.882,10.689,13.86,4.177,4.115,5.497,3.306,5.303,6.563,5.598,8.004,8.722,9.784,1.91,2.176,1.6,2.036,14.757,13.777,14.085,14.302,16.581,17.947,14.319,11.209,10.729,17.809,20.936,26.231,25.706,33.611,30.669,27.497,12.982,7.251,16.904,10.879,64.921,38.88,24.451,26.214
100599,6.311,4.566,5.165,6.282,5.405,6.694,7.454,8.768,8.531,8.38,10.241,12.702,10.629,11.797,6.825,7.607,9.199,10.093,11.899,15.071,5.387,3.9,4.828,2.968,4.775,7.773,6.808,9.215,8.814,10.994,2.675,1.273,1.312,1.448,15.967,14.988,15.295,15.512,16.967,17.535,15.529,12.419,11.939,19.019,22.146,27.442,26.916,34.821,31.879,28.708,14.193,8.016,15.015,8.99,63.032,40.091,25.662,24.325
100600,6.525,4.781,5.379,6.497,5.62,6.909,7.669,8.983,8.746,8.595,10.455,12.916,10.844,12.012,7.04,7.822,9.414,10.307,12.114,15.285,5.602,5.54,6.922,4.731,4.813,7.988,7.023,9.429,8.852,11.209,2.89,2.156,1.527,2.331,16.182,15.202,15.51,15.727,17.006,17.573,15.744,12.634,12.154,19.234,22.361,27.656,27.131,35.036,32.094,28.922,14.408,8.23,15.229,9.204,63.247,40.305,25.877,24.54
100601,7.678,6.928,6.299,6.826,7.767,9.056,9.816,9.807,10.447,10.742,11.931,15.063,12.991,11.791,6.173,7.28,8.278,9.171,10.554,13.252,7.749,7.687,9.07,6.878,8.875,10.135,9.17,11.576,12.294,13.356,5.037,5.748,2.791,5.237,18.329,17.349,17.657,17.874,20.153,21.519,17.891,14.781,14.301,21.381,24.508,29.803,29.278,37.183,34.241,31.069,16.555,7.301,14.363,8.338,62.381,39.169,24.741,23.674
100602,5.689,3.945,4.543,5.661,4.783,6.073,6.833,8.147,7.91,7.759,9.619,12.08,10.007,11.176,6.204,6.986,8.578,9.471,11.278,14.449,4.766,4.704,6.086,3.895,5.526,7.152,6.187,8.593,9.311,10.373,2.053,2.024,0.801,2.198,15.346,14.366,14.674,14.891,17.17,18.286,14.908,11.798,11.318,18.398,21.525,26.82,26.295,34.2,31.258,28.086,13.572,7.394,14.393,8.368,62.411,39.469,25.041,23.704
100603,6.164,4.42,5.018,6.136,5.259,6.548,7.308,8.622,8.385,8.234,10.094,12.555,10.483,11.651,6.679,7.461,9.053,9.946,11.753,14.924,5.241,5.179,6.561,4.37,5.309,7.627,6.662,9.068,9.348,10.848,2.529,1.807,0.759,1.981,15.821,14.841,15.149,15.366,17.645,18.069,15.383,12.273,11.793,18.873,22.0,27.295,26.77,34.675,31.733,28.561,14.047,7.869,14.868,8.843,62.886,39.944,25.516,24.179
100604,5.982,4.237,4.836,5.953,5.076,6.365,7.126,8.439,8.202,8.051,9.912,12.373,10.3,11.468,8.46,7.278,8.87,9.764,11.57,14.742,5.058,4.996,6.379,4.187,5.671,7.444,6.479,8.886,9.603,10.665,2.346,3.058,0.342,2.344,15.638,14.659,14.966,15.183,17.462,18.432,15.2,12.09,11.61,18.69,21.817,27.113,26.587,34.492,31.55,28.379,13.864,7.687,16.65,10.625,64.668,39.762,25.333,25.961
100605,6.119,4.375,4.973,6.091,5.213,6.503,7.263,8.577,8.339,8.188,10.049,12.51,10.437,11.605,8.851,7.416,9.008,9.901,11.708,14.879,5.196,5.134,6.516,4.324,5.557,7.582,6.617,9.023,9.596,10.802,2.483,2.054,0.601,2.229,15.776,14.796,15.104,15.321,17.599,18.317,15.338,12.228,11.748,18.828,21.955,27.25,26.725,34.63,31.688,28.516,14.001,7.824,17.04,11.015,65.058,39.899,25.47,26.351
100606,6.431,4.687,5.285,6.403,5.525,6.815,7.575,8.889,8.651,8.5,10.361,12.822,10.749,11.917,8.916,7.728,9.32,10.213,13.297,15.994,5.508,5.446,6.828,4.636,5.869,7.894,6.929,9.335,9.908,11.114,2.795,2.366,0.666,2.541,16.087,15.108,15.416,15.632,17.911,18.629,15.65,12.54,12.06,19.139,22.267,27.562,27.037,34.942,32.0,28.828,14.313,10.043,17.105,11.081,65.123,40.211,25.782,26.416
